-1.323198432886917852e-01,-1.112160820440380726e-01,-1.171611449030766638e-01,-9.965278923686464452e-02,-1.187987500693827442e-01,-1.165900375305256309e-01,-1.290600216655664045e-01,-1.204847943382240799e-01,-1.172054255015334417e-01,-1.266444412359760407e-01,-1.224590899936476296e-01,-1.278777348701588823e-01,-1.301470507480707584e-01,-1.120213809111445247e-01,-1.193034865385174947e-01,-1.254580345309751488e-01,-1.225331894796772153e-01,-1.123097555581565599e-01,-1.409522645510208338e-01,-1.394216743892673360e-01,-1.494614234233821171e-01,-1.942541074053026895e-01,-1.256746923882426370e-01,-1.341142172447125358e-01,-1.334388603665181139e-01,-1.386185895346844221e-01,-1.413608586712799819e-01,-1.404894034604327047e-01,-1.388320059010402230e-01,-1.320324291057761723e-01
-1.503798490974138369e-01,-1.457572175063329423e-01,-1.394329900080218121e-01,-1.434882018352854893e-01,-1.440334981859152375e-01,-1.314539156644782547e-01,-1.352382886060788936e-01,-1.388936308697264477e-01,-1.256422425143725041e-01,-1.340626874598772333e-01,-1.405311121209863179e-01,-1.497120252250313532e-01,-1.334223608705102926e-01,-1.395580486010807031e-01,-1.361124435499501129e-01,-1.406745562462450860e-01,-1.497113901048803541e-01,-1.476081360343488580e-01,-1.480947133117907211e-01,-1.434549745504324902e-01,-1.316394691629378944e-01,-1.959253773289859613e-01,-2.716189186817641321e-01,-1.913413450489032108e-01,-1.524516695662228583e-01,-1.394679313348038685e-01,-1.580614225457296906e-01,-1.666346401048210968e-01,-1.205030046224864065e-01,-1.679860986462813344e-01
-1.336269526759605308e-01,-1.450419762334693718e-01,-1.589572680269030203e-01,-1.244422440692483228e-01,-1.487467096948754675e-01,-1.656209146132372467e-01,-1.455671713755705976e-01,-1.492361083057742455e-01,-1.546094863196187941e-01,-1.333525104925948335e-01,-1.513972858136753419e-01,-1.320578671477750099e-01,-1.407299805278900418e-01,-1.579423693749874569e-01,-1.883151062042746904e-01,-1.608838608737197529e-01,-1.648824783483697487e-01,-1.431751891777919838e-01,-1.327187866545006811e-01,-1.628110179166240290e-01,-3.880490010876994078e-01,-1.482370049601100248e-01,-1.374590115614727770e-01,-1.354935237998658448e-01,-1.221984126339669963e-01,-1.238289902757160194e-01,-1.187461586050163470e-01,-1.000540464171291166e-01,-1.265965846493373459e-01,-1.167503801247479073e-01
-1.155916726284549750e-01,-1.292121627475678325e-01,-1.277548301225241989e-01,-1.254554804302748239e-01,-1.198809057275462414e-01,-1.089793434590496796e-01,-9.752877101419522854e-02,-1.277711273411459569e-01,-1.154113997199827102e-01,-1.300459004694150267e-01,-1.276983926064155783e-01,-2.083604640546392051e-01,-1.350508276663175689e-01,-1.215387784829341095e-01,-1.148643428533450556e-01,-1.146654290232315271e-01,-1.093714602895555082e-01,-1.121969756873060775e-01,-1.116177698151343128e-01,-1.724283609218381919e-01,-1.809256308121034440e-01,-1.190187201985247328e-01,-2.115063156772333530e-01,-1.835465024490607888e-01,-1.414296320428178322e-01,-1.419313766607339655e-01,-1.445020295909711372e-01,-1.539917855502476729e-01,-1.399368794757478440e-01,-1.475602189434201683e-01
-1.307320671483068464e-01,-1.256432961173279961e-01,-1.828939964045232791e-01,-1.692092494228886745e-01,-1.162472548099379027e-01,-1.475060863722396920e-01,-1.392347106455072703e-01,-1.444320436461826729e-01,-1.172489496438629125e-01,-1.194544140702723384e-01,-1.337816668041465484e-01,-1.460899728409348897e-01,-1.412304701008324781e-01,-1.515067233498496035e-01,-1.199495520910595914e-01,-1.156862001006759011e-01,-1.249464340830579445e-01,-1.228223205475269253e-01,-1.141376969254690871e-01,-6.882047349240820733e-01,-6.882047349240822953e-01,-2.070679292130038485e-01,-2.133240511246104754e-01,-1.623527183786639128e-01,-1.346167390835720234e-01,-1.434505148097903471e-01,-1.331247484318364149e-01,-1.398469666523830812e-01,-1.255179574812658461e-01,-1.219296770708240274e-01
-1.333454183212415267e-01,-1.439166609872306601e-01,-1.295745453024202964e-01,-1.306056183527952441e-01,-1.331709697518150548e-01,-1.409725625373999258e-01,-1.245718082817488109e-01,-1.495231381883284916e-01,-1.277039251302263811e-01,-1.273424377807642061e-01,-1.419176562563845834e-01,-1.344707525355511024e-01,-1.279783229261670097e-01,-1.245275504848965403e-01,-1.388273021933828788e-01,-1.334868953121979840e-01,-1.406362185705258283e-01,-1.749708356290669009e-01,-2.466971181508601507e-01,-3.955251526387955630e-01,-1.992844512376709953e-01,-2.264886471229280718e-01,-1.296638984595184785e-01,-1.438746828997607696e-01,-1.342024672978827105e-01,-1.256667290357015021e-01,-1.285651507874831512e-01,-1.325909813331379583e-01,-8.221426879905649465e-02,-1.020058884703275021e-01
-1.190966666640477511e-01,-1.244091751546924085e-01,-1.204215490950621137e-01,-1.136448559244647438e-01,-1.292711342529752339e-01,-1.275929807914857050e-01,-1.003154960453068872e-01,-1.040180294749308842e-01,-1.066218079844533234e-01,-1.048384884488629959e-01,-1.346487311224724426e-01,-1.516314499316472053e-01,-1.441363563820045046e-01,-1.280662559750673779e-01,-1.180521945975648579e-01,-1.133157083765653356e-01,-1.113098435254268465e-01,-1.669156296700870790e-01,-1.203484217145754931e-01,-5.985807419919675354e-01,-1.077527445610049206e-01,-1.416099028782571434e-01,-1.361840698756438539e-01,-1.323414830288132116e-01,-1.382634721129518685e-01,-1.301920534054175349e-01,-1.362687074457587244e-01,-1.324974758016946863e-01,-1.393561291026237381e-01,-1.346341450270389928e-01
-1.391926169823096415e-01,-1.351188239046479389e-01,-1.460759237158681945e-01,-1.337139677878931010e-01,-1.329615908829820115e-01,-1.425611981902413228e-01,-1.376872010012793468e-01,-1.283899569470061675e-01,-1.353618300884319725e-01,-1.246342491746993686e-01,-1.928877855409989461e-01,-1.128236288857353553e-01,-1.327263523341268014e-01,-1.413890182823817621e-01,-1.262595791188743655e-01,-1.395738851381586598e-01,-1.343086893305682761e-01,-1.374690479171726543e-01,-1.279690321161983946e-01,-1.723698979538675347e-01,-1.518997936894286582e-01,-1.601098354776434862e-01,-1.396497403758155398e-01,-1.632716688625465151e-01,-1.400875886334331244e-01,-1.592548972425276987e-01,-1.639635671096695002e-01,-1.446662948939244075e-01,-1.470404160780380831e-01,-1.605817847713523483e-01
-1.392177635240270939e-01,-1.251880405187795475e-01,-1.340578404678246516e-01,-1.443795496881163931e-01,-1.484723723862612921e-01,-1.518491683585399266e-01,-1.439283946777528689e-01,-1.509521816687841023e-01,-1.242594870850231431e-01,-1.244503823265124959e-01,-1.349432293423325213e-01,-1.251245628637983331e-01,-1.269977066200623228e-01,-1.085072654387968655e-01,-1.031267772061816579e-01,-1.087616356342674395e-01,-9.727876866922030574e-02,-9.861600174920302775e-02,-6.441006363970386284e-02,-3.728204113981434809e-01,-1.176035390377498657e-01,-1.164490732174850024e-01,-1.029355310116545352e-01,-1.052255035328027166e-01,-1.412005181059104997e-01,-9.649327813705022017e-02,-1.079796253727534350e-01,-9.232050551525095017e-02,-1.092054440423476241e-01,-1.090144426163986019e-01
-1.238169632207296311e-01,-1.105870227820242718e-01,-1.137416519679021465e-01,-1.410589339180533808e-01,-1.049326236238916077e-01,-1.063747287443387729e-01,-9.985511246939270114e-02,-1.158691263715238978e-01,-1.150939237238099017e-01,-1.242499327731690223e-01,-1.222055093161017458e-01,-1.015647253340878214e-01,-1.057409494471680533e-01,-1.092803682169649071e-01,-1.087285789609417630e-01,-1.326515540654397418e-01,-1.267520709040572680e-01,-1.006659168004221394e-01,-4.544520198377845488e-01,-6.843193320296784288e-01,-1.183486652465822742e-01,-1.671866740850682098e-01,-1.494743052128700567e-01,-1.517250774687130821e-01,-1.422150446998887430e-01,-1.312732528875715787e-01,-1.382461922455398007e-01,-1.424626805416993047e-01,-1.395354310669932596e-01,-1.517947399610316273e-01
-1.452911787540510369e-01,-1.336411117535296622e-01,-1.283995617746154783e-01,-1.120911031230316657e-01,-1.107436705820108447e-01,-1.223430075342024914e-01,-1.344117407449190171e-01,-1.544301219089644350e-01,-1.508442450150984104e-01,-1.456179584982351116e-01,-1.478662900165480243e-01,-1.304957335660418827e-01,-1.110928218669822720e-01,-1.270148368671289163e-01,-1.283897532997104185e-01,-1.227449578888487741e-01,-1.309021309600646166e-01,-1.755329593735482641e-01,-1.777048952040927721e-01,-2.066637918969739252e-01,-2.735809041529635999e-01,-1.988359455770156159e-01,-1.747639880676349344e-01,-1.467004307465094859e-01,-1.412960636654241042e-01,-1.215085671256799088e-01,-1.269625733563665426e-01,-1.155653411288010829e-01,-1.208510685922230821e-01,-1.265652587826337494e-01
-1.166390661594276651e-01,-1.252599579754598569e-01,-1.354205876991237401e-01,-1.088485351996087286e-01,-1.138059878414622444e-01,-1.157647061695048912e-01,-1.164305611016640540e-01,-1.121502990561452640e-01,-1.045371677417159806e-01,-1.459223971517259466e-01,-1.161083315990125847e-01,-1.193888137201693234e-01,-1.223467307364700246e-01,-1.271639345973140101e-01,-1.196632287151611629e-01,-1.224074911314681630e-01,-1.265394808534830717e-01,-1.550677966353473380e-01,-2.697137687878429224e-01,-2.771991381269480748e-01,-1.470727830674853909e-01,-1.664700588350077337e-01,-1.310830249818223103e-01,-1.304679740273909094e-01,-1.111331728192775092e-01,-1.205362513551574422e-01,-1.224388420940816097e-01,-1.238639728916500204e-01,-1.123906151920961299e-01,-9.943979093365477862e-02
-9.268738167658453764e-02,-1.267259848225828767e-01,-1.415425825567958318e-01,-1.045025439051145838e-01,-1.174614925637950252e-01,-1.207559858293187488e-01,-1.270126267522052321e-01,-1.086137018648209718e-01,-1.184481972528488719e-01,-1.159837641511816536e-01,-1.354825215559888607e-01,-1.306230027791036585e-01,-1.422617576079257817e-01,-1.219037278556548282e-01,-1.280431412769635902e-01,-1.346092286082180844e-01,-1.017993699881672154e-01,-1.635202225313335256e-01,-6.896546644124602610e-01,-6.896546644124602610e-01,-1.085441103113771177e-01,-1.968175090158773011e-01,-1.440749255339777435e-01,-1.412247964483233087e-01,-1.480460777404235262e-01,-1.319202065611697339e-01,-1.442064046218746176e-01,-1.533318132819202761e-01,-1.530188496209843318e-01,-1.469357946440295326e-01
-1.311307359994073329e-01,-1.242922747545705670e-01,-1.280286536892614735e-01,-1.229431706370776589e-01,-1.325476704032172437e-01,-1.189863485717101987e-01,-1.221157410431773366e-01,-1.261346113266955393e-01,-1.250739947285514908e-01,-1.254539867434420197e-01,-1.332905559562403697e-01,-1.289014950534483062e-01,-1.109662062876251715e-01,-1.103372616622325386e-01,-1.051764783140035631e-01,-1.106304664887459571e-01,-1.054302060645424949e-01,-1.211244806642771954e-01,-1.632777009885127417e-01,-4.525329813108101007e-01,-1.372140459462775353e-01,-1.455001933815989468e-01,-1.410638666360504168e-01,-1.367940896615110480e-01,-1.295107830786363656e-01,-1.302926550543597184e-01,-1.152810934058074582e-01,-1.266936373169315067e-01,-1.186836377368776091e-01,-1.186010929286185622e-01
-1.101401758539055781e-01,-1.320183901854201647e-01,-1.351936710274027342e-01,-1.263574740276595387e-01,-1.232166785214417887e-01,-1.193745117148835300e-01,-1.263076516411915096e-01,-1.203353931410642702e-01,-1.196154726517974914e-01,-1.052324531023305088e-01,-1.310821600064109860e-01,-9.044930007674185923e-02,-1.169724508546634428e-01,-1.142842342809323591e-01,-1.105329186499303395e-01,-1.049660684641086084e-01,-7.300328120243754215e-02,-2.426612185811493905e-01,-5.338430573477259689e-01,-6.843322944194137891e-01,-8.243554698172024520e-02,-1.073637501090182467e-01,-1.442620376474425259e-01,-1.323283395999961809e-01,-1.005372694808871203e-01,-9.307072751870049121e-02,-1.385741178758063963e-01,-1.561790727846857074e-01,-1.503368310061072577e-01,-1.022234048193012140e-01
-1.127939832648587049e-01,-1.089004584524093794e-01,-1.140422742552870683e-01,-1.065516893746487059e-01,-1.099460711194330115e-01,-1.493978899884277067e-01,-1.538597516785711050e-01,-1.480457837753047512e-01,-1.220912831143401434e-01,-1.012030102801396297e-01,-1.143632507184599578e-01,-1.078955744119224486e-01,-1.682058291157211838e-01,-9.921520178486539776e-02,-1.083070691314556994e-01,-1.119592145638080433e-01,-8.555652072375294348e-02,-2.388678911350999856e-01,-3.824904550212793186e-01,-6.918503088835881165e-01,-1.705403416491008406e-01,-1.446148434595257992e-01,-1.256653663660436959e-01,-1.167278648037935601e-01,-1.304600036951462927e-01,-1.247305689534157908e-01,-1.154147473330131707e-01,-1.266974211845853238e-01,-1.207334940509819654e-01,-1.110294923125033500e-01
-1.154729509550297406e-01,-1.167153142581278114e-01,-9.472819251436413734e-02,-1.205699522569979310e-01,-1.183436915047580001e-01,-1.087895233832398972e-01,-1.196057745144875062e-01,-1.251525584894907783e-01,-1.197493704566847533e-01,-1.177570588934375856e-01,-1.114521501386892544e-01,-1.137488967473008344e-01,-1.172267442409824501e-01,-1.642877451332600269e-01,-1.478176241978050864e-01,-1.201543036520047736e-01,-1.165704440463980612e-01,-1.284881112557904048e-01,-1.339909879980352159e-01,-4.832200724604484576e-01,-2.029919475101987225e-01,-2.027345013133982909e-01,-1.178685258619515258e-01,-1.504872802084908090e-01,-1.312415398293589885e-01,-1.424486887775955890e-01,-1.275370062200218979e-01,-1.333429916418496508e-01,-1.006540797538638954e-01,-1.155569178257564583e-01
-1.084875522418477511e-01,-1.121020223214784228e-01,-1.021419866704902091e-01,-1.064592732031293815e-01,-1.005173395954199744e-01,-1.166879888031191748e-01,-1.180785213569213177e-01,-1.114509555263134000e-01,-1.326535988507376029e-01,-1.139975712605163505e-01,-1.275022602605355437e-01,-1.092510255749944564e-01,-1.095054361961387834e-01,-8.934715238150126027e-02,-1.441200017481355788e-01,-1.009718349964557199e-01,-1.162778300643781404e-01,-1.035423601599737842e-01,-1.094641255126309609e-01,-1.833120602538852728e-01,-2.667810448054893646e-01,-2.818369604922537630e-01,-1.676705515899580279e-01,-1.136613989409474695e-01,-1.185255204886244834e-01,-1.138316771589144710e-01,-1.239161503530320785e-01,-1.079161852485199524e-01,-1.035926573162167380e-01,-9.184619461882251312e-02
-9.501531460596049361e-02,-1.043518485136228496e-01,-1.093252148597214507e-01,-1.158290602644923978e-01,-1.275733958434204507e-01,-1.112922483593031947e-01,-1.085513296772861874e-01,-1.008638712550835731e-01,-1.166847382036377279e-01,-1.173218412854887677e-01,-1.070614262141379169e-01,-1.337755187272386681e-01,-1.229140539789051467e-01,-1.424008475765762283e-01,-1.061906062636195081e-01,-1.026464833825415229e-01,-1.030166460558004093e-01,-1.034372673346210664e-01,-2.763969478450685746e-01,-1.272487823680934493e-01,-1.268976279506226768e-01,-1.235583843428510603e-01,-7.821764905542601121e-02,-8.590755604591822359e-02,-7.810602989493298232e-02,-8.424340359997500860e-02,-9.402751439866195715e-02,-7.492166073931995351e-02,-8.513873529938405238e-02,-7.333731901434716038e-02
-1.104476101248648701e-01,-1.049513963364205188e-01,-9.903314569084423202e-02,-9.707380855651313867e-02,-8.107913373929895307e-02,-8.437496613932710110e-02,-8.618964825049836576e-02,-8.245145599976957951e-02,-8.615982667005703255e-02,-8.226999200815908464e-02,-1.095595130813633994e-01,-1.174241081165691147e-01,-8.544002547587206675e-02,-9.149392958961391487e-02,-1.000100933666161485e-01,-9.723583433980896584e-02,-9.878730341971940498e-02,-2.259061979428156064e-01,-6.950560334806331619e-01,-1.423045599362567082e-01,-1.395599601696704273e-01,-1.607732938500143482e-01,-1.411726442005545312e-01,-1.362560792566716028e-01,-1.403615154680827870e-01,-1.431943450337449797e-01,-1.355336733432856156e-01,-1.260522849524443600e-01,-1.324517491648364576e-01,-1.380646702851503760e-01
-1.405098010220117433e-01,-1.448160218407916755e-01,-1.419885271051021525e-01,-1.375895523762602213e-01,-1.201708787340172307e-01,-1.384844383750988284e-01,-1.473746857550729816e-01,-1.416642811195669982e-01,-1.388656522090736256e-01,-1.376462222812422920e-01,-1.293569108512418464e-01,-1.328670369016691777e-01,-1.282189367100334265e-01,-1.357450583213236361e-01,-1.345699716203736240e-01,-1.336490650362212318e-01,-7.813301389683817433e-02,-6.885671173561936920e-01,-6.885671173561936920e-01,-1.735746756317130268e-01,-1.577056880510994408e-01,-1.621179950365453093e-01,-1.532215447793631724e-01,-1.304145431118700349e-01,-1.388783084897798337e-01,-1.398644468812738073e-01,-1.384440132736899365e-01,-1.353236057871757547e-01,-1.367511968343628204e-01,-1.423375830202038284e-01
-1.408347623505285251e-01,-1.229899583598729335e-01,-1.318178877570638230e-01,-1.386256198344411883e-01,-1.299574866742237156e-01,-1.264908441789736049e-01,-1.340508915166671589e-01,-1.246094959946407316e-01,-1.621392151973029272e-01,-1.493425419231090567e-01,-1.591949473187263542e-01,-1.475564376772849351e-01,-1.385232404246586890e-01,-1.289365451226287540e-01,-1.367464563636605623e-01,-1.384653191145003293e-01,-1.409988470012567274e-01,-1.514076078116425028e-01,-1.383854970970609666e-01,-1.331886136197961978e-01,-1.620581281717040634e-01,-1.482379071990485297e-01,-9.763859527916367298e-02,-1.136950194274693321e-01,-1.060874948131672046e-01,-9.409551940460690600e-02,-9.029125901267980037e-02,-9.573509828422317736e-02,-9.193136536132451297e-02,-9.581279011612692242e-02
-1.002262013091229642e-01,-1.340773595041829247e-01,-1.132670800554124030e-01,-9.678182445826234714e-02,-8.926328561104386605e-02,-7.689608801259166515e-02,-8.259454340056808508e-02,-9.067680092792682056e-02,-9.692918289335950011e-02,-8.646132243448928500e-02,-8.955079299411908278e-02,-1.181808885278902294e-01,-1.540224850336531226e-01,-1.475087632512253333e-01,-1.492794066904058192e-01,-3.417085789135054230e-01,-6.850531015624375941e-01,-6.885662145907779363e-01,-2.832633418176134787e-01,-2.109918432692831913e-01,-2.054297103199115571e-01,-2.209921303468385112e-01,-1.137045233237231612e-01,-1.165925451892050185e-01,-1.147759350189774263e-01,-1.150602817578870174e-01,-1.179066751278594893e-01,-1.123256488195824992e-01,-1.261162980595693095e-01,-1.212419033839034072e-01
-1.150641890781442939e-01,-1.181735643700879551e-01,-1.131568544239727331e-01,-1.138378070516387064e-01,-1.192795521376988077e-01,-1.160115978741352721e-01,-1.157189659464661624e-01,-1.117315137303452194e-01,-1.139925743338524589e-01,-1.254460816483107810e-01,-1.188333154273642223e-01,-1.176153540803578229e-01,-1.109989034342488828e-01,-1.134803675170952125e-01,-1.194704119560721367e-01,-1.301679625165660659e-01,-1.192150331527847690e-01,-1.060455267683406422e-01,-1.443312834549375645e-01,-1.406131046888405567e-01,-1.383952102924156102e-01,-1.418096227639752127e-01,-1.480593697949822152e-01,-1.522083810110707036e-01,-1.379250542640179378e-01,-1.438198166119369903e-01,-1.435301961145777627e-01,-1.415173953229256487e-01,-1.495660561836996139e-01,-1.474743185805808265e-01
-1.336780800524811630e-01,-1.335675888929077626e-01,-1.385613969675594526e-01,-1.416894844378185914e-01,-1.414431195066419844e-01,-1.463335006829457607e-01,-1.357115390297640445e-01,-1.346002366571665831e-01,-1.330603230246005797e-01,-1.388740449948390743e-01,-1.520130882429281127e-01,-1.433689627352789098e-01,-1.558961156304888296e-01,-1.672448083351281145e-01,-1.691977592194787716e-01,-1.705229385713931400e-01,-2.320084501241354291e-01,-1.588142661687017843e-01,-1.520431020692711854e-01,-1.089467167268131503e-01,-1.240105863354612759e-01,-1.219287722446439487e-01,-1.261755275124906706e-01,-1.151550033540228307e-01,-1.190585179917112157e-01,-1.219402478225527914e-01,-1.242738517583084068e-01,-1.242057188232025128e-01,-1.105783937687491308e-01,-1.332856465982086847e-01
-1.304373826392209446e-01,-1.181883015018477673e-01,-1.272688058796377364e-01,-1.152841823129107379e-01,-1.267313949089872993e-01,-1.220659042891057283e-01,-1.218834853156587905e-01,-1.256130742525022326e-01,-1.248232969143997090e-01,-1.279815724110441866e-01,-1.191014695583469118e-01,-1.322378262764188905e-01,-1.353072574169005560e-01,-1.436882961439923667e-01,-1.469793194791926272e-01,-1.509240539645141377e-01,-3.351469936901606550e-01,-1.724957689408598005e-01,-2.179189493887733198e-01,-1.813903568426955548e-01,-1.713972146084851433e-01,-1.547562577749024282e-01,-1.350550253336632034e-01,-1.352369558916088899e-01,-1.332173992091123804e-01,-1.248913092486675369e-01,-1.231110056437980382e-01,-1.203974558420505270e-01,-1.261390304666875073e-01,-1.408329064326390156e-01
-1.316074149081621625e-01,-1.329505743953812158e-01,-1.211052628119625857e-01,-1.225581575183609523e-01,-1.211540616039715468e-01,-1.307279938876956538e-01,-1.288414302861960736e-01,-1.316819324123355284e-01,-1.325155309429379702e-01,-1.281763292630107576e-01,-1.189121650515283235e-01,-1.245190141505416320e-01,-1.155284986067036945e-01,-1.373146239662330625e-01,-1.425885595597866651e-01,-1.442702661733815117e-01,-2.279623953820283377e-01,-1.180350487979204416e-01,-1.731583115670192741e-01,-1.814464023762537570e-01,-1.340732712113213432e-01,-1.373785042867214645e-01,-1.327564767209860608e-01,-1.299444078095081667e-01,-1.322625616463273535e-01,-1.193927694118847027e-01,-1.148901243077644074e-01,-1.282811905787857587e-01,-1.223130015464614084e-01,-1.375603286706167661e-01
-1.385379526735686095e-01,-1.319020301201368484e-01,-1.335036573069486310e-01,-1.218942588582453135e-01,-1.139654821981484628e-01,-1.249109154631599800e-01,-1.387599317577698221e-01,-1.235444152755816732e-01,-1.234854629274477339e-01,-1.202251541882559671e-01,-1.275016089627062088e-01,-1.304125386736862402e-01,-1.174966449006139418e-01,-1.123425528865509004e-01,-1.232268138042525579e-01,-1.417148193457546945e-01,-3.284693828881944944e-01,-1.685295572711941192e-01,-1.034365544195580827e-01,-9.758504606677399773e-02,-1.111963294078615050e-01,-1.041439130570224469e-01,-1.211128989894468128e-01,-1.176827953304343533e-01,-1.175464421393708353e-01,-1.129296118610583627e-01,-1.137515523107836407e-01,-1.165380198456025806e-01,-1.138583200288118130e-01,-1.206415721234948002e-01
-1.142532887410138281e-01,-1.164735192409501047e-01,-1.190970915085395460e-01,-1.060457646969800577e-01,-1.162069150349057806e-01,-1.203861476126540098e-01,-1.162413783663421574e-01,-1.172321339927109435e-01,-1.013287301252009387e-01,-1.131855172394750364e-01,-1.138272409119839845e-01,-1.204170038768397760e-01,-1.142875091662420434e-01,-1.227316394010019712e-01,-1.097785191158808238e-01,-8.557921712490977606e-02,-2.119997223776962092e-01,-1.173491503453569645e-01,-1.295705795889953160e-01,-1.264330004854448408e-01,-1.333927393271826523e-01,-1.446102309048455936e-01,-1.288924343086309543e-01,-1.468287136292758532e-01,-1.400488090596847535e-01,-1.369937512559016024e-01,-1.386976911602198770e-01,-1.504418421842626252e-01,-1.299511455087947187e-01,-1.339012291532258869e-01
-1.465676641992217366e-01,-1.286817523727625256e-01,-1.389966115209058661e-01,-1.327048552943297655e-01,-1.443850687538891786e-01,-1.350986529194144747e-01,-1.146628656024434312e-01,-1.339591301709349147e-01,-1.355244098221959348e-01,-1.422027511526307020e-01,-1.308323108589733164e-01,-1.390385396709360177e-01,-1.430162960307033160e-01,-1.414952101075762914e-01,-1.381281004042516081e-01,-1.397614598038967593e-01,-1.844006632074300933e-01,-1.781273779747722663e-01,-1.491106671635545056e-01,-1.202738324149780214e-01,-1.167901196946073555e-01,-1.194845104981339112e-01,-1.149159324319250775e-01,-1.145460941898955032e-01,-1.156416279762942645e-01,-1.199507675110945137e-01,-1.592341414162630753e-01,-1.303707714424290620e-01,-1.172143638599983384e-01,-1.182362395512515235e-01
-1.166434756463793215e-01,-1.169600503330328334e-01,-1.230771408616117696e-01,-1.020253522669386653e-01,-1.098278873234570796e-01,-1.184175179924571303e-01,-1.878711828392513605e-01,-1.264479724018677254e-01,-1.206172136113143473e-01,-1.158572094636408645e-01,-1.148555436631419208e-01,-1.244380852989749597e-01,-1.192049832992612274e-01,-9.594459485535290766e-02,-6.901702439867188899e-01,-2.152863723894793413e-01,-1.550375128117084389e-01,-1.283212336734866343e-01,-1.300673733303409629e-01,-1.272185017134040141e-01,-1.362204187201117578e-01,-1.248051125937425787e-01,-1.229543311770489034e-01,-1.343666387081039748e-01,-1.275148521741511498e-01,-1.164347981846268892e-01,-1.199160663711189428e-01,-1.185600711096991000e-01,-1.221513399160066987e-01,-1.202993520214343248e-01
-1.170866110995854859e-01,-1.175174432163481331e-01,-1.281727866392436965e-01,-1.234078724573920427e-01,-1.306949605999488395e-01,-1.129811541036415679e-01,-1.171013740485611632e-01,-1.224205490614783953e-01,-1.190911397331965160e-01,-1.185908748391519274e-01,-1.355447805481236612e-01,-1.251014312534288464e-01,-1.339497788977822290e-01,-1.289415313714569189e-01,-1.294477828735738079e-01,-1.285686554217349842e-01,-1.345305551335663763e-01,-1.356901780982189276e-01,-1.205761950034354990e-01,-1.143063519291370317e-01,-1.085809108212322377e-01,-1.168814486739005037e-01,-1.094015183222095400e-01,-1.122322437948476415e-01,-1.122411683433155449e-01,-1.127610780624877101e-01,-1.212654735315816246e-01,-1.209669077361944928e-01,-1.168856901326737058e-01,-1.123479693456417017e-01
-1.011859941647200584e-01,-1.124571092677667389e-01,-1.123954196383459281e-01,-1.061115854360310390e-01,-1.137107134713953999e-01,-1.101793772688532402e-01,-1.137869261948281085e-01,-1.062156992286535651e-01,-1.132653362880498699e-01,-1.070623759397382191e-01,-1.108413678417868031e-01,-1.137117164875278280e-01,-1.060764573511445846e-01,-1.212922615064228465e-01,-2.460283920922129997e-01,-1.105368770481930385e-01,-1.234619360381733477e-01,-1.208255828428381889e-01,-1.229173361146382731e-01,-1.115594710494785674e-01,-1.158623094370501844e-01,-1.214481315755355367e-01,-1.242317809430771858e-01,-1.247605382300785992e-01,-1.191333572645158767e-01,-1.165053186889619258e-01,-1.212367087900305535e-01,-1.184031934235884320e-01,-1.177749049541415571e-01,-1.207533768371146371e-01
-1.157877158246107541e-01,-1.206667788134652697e-01,-1.161505919240114343e-01,-1.221331767696321458e-01,-1.185688468959413960e-01,-1.236757431790917044e-01,-1.250071508576838242e-01,-1.194677723298617905e-01,-1.193060139814133835e-01,-1.226781475210151073e-01,-1.163785376858731541e-01,-1.197772754535718631e-01,-1.245430644483073584e-01,-1.081313595309952302e-01,-1.900869637300109938e-01,-1.203187926290455040e-01,-1.166430631987886990e-01,-1.145461131414982625e-01,-1.155120448933489169e-01,-1.013362828636973217e-01,-1.518002631504745126e-01,-1.216478672014450063e-01,-1.313952734673121958e-01,-1.313816518828596902e-01,-1.110318927307167997e-01,-1.168702746482898486e-01,-1.222100351339096141e-01,-1.251902363613192903e-01,-1.221442312729492385e-01,-1.158816523558222206e-01
-1.086322275200777010e-01,-1.177172561620210139e-01,-1.210239401368274903e-01,-1.225900613564528813e-01,-1.181359078493204734e-01,-1.311592451921435032e-01,-1.279898045338244139e-01,-1.152180876885270100e-01,-1.532702508910001316e-01,-1.167964212306670246e-01,-1.117430547628455173e-01,-1.197657236462093544e-01,-1.965242035298088441e-01,-1.351912873998391551e-01,-1.391547533743858478e-01,-1.375261466919795728e-01,-1.147723129987136270e-01,-1.230085806550660771e-01,-1.352983171373923765e-01,-1.353178145969771151e-01,-1.359029529104670009e-01,-1.352986114601891221e-01,-1.339428652663414432e-01,-1.445312563944822493e-01,-1.393007186139794407e-01,-1.262939946843495143e-01,-1.346819449868877361e-01,-1.296275905786357929e-01,-1.404448239706586887e-01,-1.331772053530538291e-01
